2226%Customer#000002226%ChZHz0y3mSRypU%JAPAN    0%JAPAN          %
2229%Customer#000002229% FZP5cztP%JAPAN    2%JAPAN          %
2264%Customer#000002264%CdzJ7Ccbxh0Yu3v1eDQb%JAPAN    1%JAPAN          %
2280%Customer#000002280%qf50H7fiw94e0lYgVJHmCM5j%JAPAN    1%JAPAN          %
2323%Customer#000002323%GuTpmuv1,BgfLwLApTrEzo6T%JAPAN    0%JAPAN          %
2342%Customer#000002342%L lMZ2VCoeJ0Un %JAPAN    6%JAPAN          %
2347%Customer#000002347%dL,HaTWbqJleqPulKG%JAPAN    0%JAPAN          %
2419%Customer#000002419%TzBb5LhnWEhFSt %JAPAN    5%JAPAN          %
2425%Customer#000002425%ySZs6YeE1A81nOiL5GxI%JAPAN    3%JAPAN          %
2428%Customer#000002428%pGjQy0YF2tA6VtD Mm56JPO%JAPAN    1%JAPAN          %
2437%Customer#000002437%lqV12Y4oi4%JAPAN    8%JAPAN          %
2446%Customer#000002446%jKqRQ3lXCAkn%JAPAN    7%JAPAN          %
2497%Customer#000002497%Ykt8BILHdSHFGAJ%JAPAN    9%JAPAN          %
2508%Customer#000002508%IVsDZe30%JAPAN    1%JAPAN          %
2535%Customer#000002535%U8CdVuGjxcYHXRZsb5,fR6,D%JAPAN    0%JAPAN          %
2564%Customer#000002564%9x8rBkhTpvCrb85AH1NB%JAPAN    3%JAPAN          %
2595%Customer#000002595%AnZOwaX ,LVdQY7%JAPAN    6%JAPAN          %
2606%Customer#000002606%RZmv20shcUEXjS51,pn0%JAPAN    1%JAPAN          %
2668%Customer#000002668%mInWEJ58fBN4pleT3SGjwfr8%JAPAN    0%JAPAN          %
2719%Customer#000002719%VMwsPXxj GXHR4bAqlUCI,UB%JAPAN    9%JAPAN          %
2725%Customer#000002725%ido41tS9M qK4mDCCZR%JAPAN    7%JAPAN          %
2742%Customer#000002742%o5blVBsPheLv3 Exb8iWK0ay%JAPAN    0%JAPAN          %
2755%Customer#000002755%2hzquCyezeWgA,4c0,iljZcv%JAPAN    9%JAPAN          %
2762%Customer#000002762%HtJC2cjRqeUhEEHlGqn%JAPAN    0%JAPAN          %
2787%Customer#000002787%w0bRz2tM4CHb2nmGYbZVvzP%JAPAN    8%JAPAN          %
2789%Customer#000002789%OrCT5tYRWmJU4u1mA%JAPAN    9%JAPAN          %
2819%Customer#000002819%iXGIH0VBJhGYbGBzRMin7hHx%JAPAN    6%JAPAN          %
2887%Customer#000002887%Auj1K0C4y,ERxDcdBmiC%JAPAN    4%JAPAN          %
2893%Customer#000002893%vi,EnrWfGjPnZz2fx%JAPAN    2%JAPAN          %
2896%Customer#000002896% OP,qkFh4K3%JAPAN    5%JAPAN          %
2905%Customer#000002905%Kcxgd9EpZHLm40S58PSNJ%JAPAN    1%JAPAN          %
2929%Customer#000002929%AmNzSQ3bXmF%JAPAN    6%JAPAN          %
2936%Customer#000002936%PvBnSi2JZm7P%JAPAN    9%JAPAN          %
2946%Customer#000002946%6LWw4e4lG M38E%JAPAN    1%JAPAN          %
2979%Customer#000002979%DrnzlUkquVIXAj8tu%JAPAN    8%JAPAN          %
3072%Customer#000003072%Cro1THhXRNtAcfV9q1NHFgWf%JAPAN    6%JAPAN          %
3083%Customer#000003083%G0uP,8v4QG6bdIYgj%JAPAN    3%JAPAN          %
3112%Customer#000003112%6AL9byxtPK%JAPAN    1%JAPAN          %
3115%Customer#000003115%DprTVujFzTCyy%JAPAN    1%JAPAN          %
3136%Customer#000003136%wPL6J5uHZMUsig7Cbxt%JAPAN    7%JAPAN          %
3255%Customer#000003255%7OlCyiVxd9S%JAPAN    4%JAPAN          %
3296%Customer#000003296%3LlRIU1Z9pmjz09T8%JAPAN    4%JAPAN          %
3297%Customer#000003297%IssMvVMT%JAPAN    3%JAPAN          %
3309%Customer#000003309%d4ter5IYNLawaFnDi3H19dik%JAPAN    2%JAPAN          %
3323%Customer#000003323%L 1IAV9tTi55lLCCQEK%JAPAN    0%JAPAN          %
3384%Customer#000003384%tiPBQEGrI BF%JAPAN    7%JAPAN          %
3410%Customer#000003410%Xn9YxymLD01XHMe%JAPAN    1%JAPAN          %
3418%Customer#000003418%CZIHWfJm%JAPAN    7%JAPAN          %
3498%Customer#000003498%Fa2zFTNYdm01ZuIC7XKv%JAPAN    3%JAPAN          %
3502%Customer#000003502%q44AGgxy%JAPAN    5%JAPAN          %
3524%Customer#000003524%aAX,8SV3Zgl mSp%JAPAN    4%JAPAN          %
3554%Customer#000003554%ntDxKPCU7Enw9IpLHhrv%JAPAN    1%JAPAN          %
3588%Customer#000003588%VAfARDlKxJQq%JAPAN    0%JAPAN          %
3599%Customer#000003599%NcMa7uLlZs1lJ3SSIkWNj%JAPAN    6%JAPAN          %
3606%Customer#000003606%AMhJOYoRYYB%JAPAN    0%JAPAN          %
3666%Customer#000003666%oeFwOjFBL5HNK%JAPAN    6%JAPAN          %
3731%Customer#000003731%MZkeYMRNCYiXdstnnih%JAPAN    9%JAPAN          %
3755%Customer#000003755%3Kz9d7rq%JAPAN    9%JAPAN          %
3769%Customer#000003769%T46uaBzFdAOvHyCwulj8QUZ%JAPAN    3%JAPAN          %
3785%Customer#000003785%Nxy7aeBlX1PIEbc%JAPAN    7%JAPAN          %
3790%Customer#000003790%4j1L387Q SUSzSDAIGIm%JAPAN    2%JAPAN          %
3854%Customer#000003854%HXo8U1XFfa%JAPAN    0%JAPAN          %
3857%Customer#000003857%rPgiw,zUZr6NrZyIg3NUhj%JAPAN    5%JAPAN          %
3863%Customer#000003863%2fDW3iu33w%JAPAN    1%JAPAN          %
3868%Customer#000003868%Jv6g8gYQpX%JAPAN    1%JAPAN          %
3886%Customer#000003886%7QNPjXE%JAPAN    4%JAPAN          %
3907%Customer#000003907%Dgcap,Gyp3FSe D8%JAPAN    2%JAPAN          %
3910%Customer#000003910%1vCZWFV3OT7wy%JAPAN    4%JAPAN          %
3922%Customer#000003922%jB7amlTshWIfgSz0Xc%JAPAN    3%JAPAN          %
3925%Customer#000003925%bYkeffRexWgn62kRj4lO%JAPAN    8%JAPAN          %
4013%Customer#000004013%kcaylF7FyYaD4zo%JAPAN    8%JAPAN          %
4022%Customer#000004022%QJhDMr9 889y%JAPAN    1%JAPAN          %
4033%Customer#000004033%2EGB7Pr%JAPAN    2%JAPAN          %
4086%Customer#000004086%Kt2uu9wfpymA4R%JAPAN    0%JAPAN          %
4092%Customer#000004092%peWfuB83aDy57YBX%JAPAN    9%JAPAN          %
4159%Customer#000004159%XqhmOdKXTtz,immbJJlU%JAPAN    5%JAPAN          %
4196%Customer#000004196%LOPjfFx2hvKslJOL J2dk%JAPAN    1%JAPAN          %
4197%Customer#000004197%P2U53lKj70lSOg,AI8 nc3X%JAPAN    0%JAPAN          %
4210%Customer#000004210%eDydzMXL0%JAPAN    2%JAPAN          %
4249%Customer#000004249%wWq3M8Q0lUN03dYlb6iI0o%JAPAN    6%JAPAN          %
4252%Customer#000004252%fltJs4hPoHOfL5EGM71Bw 8x%JAPAN    8%JAPAN          %
4283%Customer#000004283%6ZKHGCRuEPMCoAUjJ%JAPAN    1%JAPAN          %
4340%Customer#000004340%jC04C12jYdzP%JAPAN    7%JAPAN          %
4350%Customer#000004350% yIniD1gTg%JAPAN    3%JAPAN          %
4360%Customer#000004360%MRyD5Jcup%JAPAN    6%JAPAN          %
4520%Customer#000004520%ZuqLIYcZV4 PY qMjUB%JAPAN    0%JAPAN          %
4568%Customer#000004568%sIsiOiYxMM5DAc6%JAPAN    7%JAPAN          %
4569%Customer#000004569%ZaiPb1TZffcMF8JhDunB4n%JAPAN    5%JAPAN          %
4575%Customer#000004575%T,wdUw0Dkc%JAPAN    6%JAPAN          %
4577%Customer#000004577%Xrsd,fGJBzv%JAPAN    0%JAPAN          %
4584%Customer#000004584%MO1S1Zf3XpjrpUDuJg4UF0v%JAPAN    5%JAPAN          %
4615%Customer#000004615%iIUtnq5AtIqfNQNtwK%JAPAN    9%JAPAN          %
4631%Customer#000004631%eosLJLCvHOCr3 E2P81WjNpM%JAPAN    4%JAPAN          %
4637%Customer#000004637%5mgZ7IeoRIvEZkznk1gqb%JAPAN    9%JAPAN          %
4648%Customer#000004648%gYb1ulN2G9X,L%JAPAN    3%JAPAN          %
4664%Customer#000004664%KX4sn2%JAPAN    4%JAPAN          %
4738%Customer#000004738%OR2GZYe8WpFIhKRUwJkUl%JAPAN    1%JAPAN          %
4746%Customer#000004746%mKkDRNIwunXopxdjg%JAPAN    4%JAPAN          %
4763%Customer#000004763%vhuUl7k4YC%JAPAN    4%JAPAN          %
4786%Customer#000004786%u36mPZEXfmJ9P1R%JAPAN    7%JAPAN          %
4833%Customer#000004833%cFao9z8dnEcP0VcNl9HmkKU8%JAPAN    5%JAPAN          %
4837%Customer#000004837%yy3SZGf%JAPAN    1%JAPAN          %
4839%Customer#000004839%5pcYmsyg1w3H6uFhysJ7dJF%JAPAN    6%JAPAN          %
4858%Customer#000004858%c0MG14mFhcWga7NLszoR8Pm%JAPAN    9%JAPAN          %
4866%Customer#000004866%eqTW0skIqIzAlO0ZbSEE%JAPAN    0%JAPAN          %
4869%Customer#000004869%1aIhXh8zEdF7i8qwvreQH%JAPAN    4%JAPAN          %
4878%Customer#000004878% 459WA%JAPAN    9%JAPAN          %
4932%Customer#000004932%QRt,1H%JAPAN    9%JAPAN          %
4937%Customer#000004937%PhNU1ANz2JjPV4yNNZMUkyd%JAPAN    7%JAPAN          %
4961%Customer#000004961%2woZ3nQ3kO%JAPAN    9%JAPAN          %
4995%Customer#000004995%VS Q2uEnB3FcbchagG%JAPAN    3%JAPAN          %
5037%Customer#000005037%levF8T1JIdgQJixm4A8Zb%JAPAN    5%JAPAN          %
5042%Customer#000005042%6UU,fuS0XmEpE7FpPd9Z%JAPAN    5%JAPAN          %
5063%Customer#000005063%q9XOxdgbTeLC%JAPAN    1%JAPAN          %
5124%Customer#000005124%DeIHHo9vpg yp2lpa61EH2%JAPAN    0%JAPAN          %
5127%Customer#000005127%9qjGIcfSQ6EESX%JAPAN    6%JAPAN          %
5137%Customer#000005137%GxUbgI7XK 79%JAPAN    1%JAPAN          %
5141%Customer#000005141%GHBMhZSvEU3M M%JAPAN    0%JAPAN          %
5146%Customer#000005146%Jt8ls9l%JAPAN    2%JAPAN          %
5169%Customer#000005169%M3FR6V63vWHB%JAPAN    5%JAPAN          %
5238%Customer#000005238%Yswk9BIlmDX%JAPAN    8%JAPAN          %
5251%Customer#000005251%HtVCvHebFFls%JAPAN    3%JAPAN          %
5257%Customer#000005257%nV7UZmNNcbH95IcTrOzicQt%JAPAN    2%JAPAN          %
5267%Customer#000005267%GTbgyNIix8XRPUu%JAPAN    1%JAPAN          %
5283%Customer#000005283%mho04WOPA,qdMfBC%JAPAN    7%JAPAN          %
5294%Customer#000005294%5sHsuxz2q1,MXktSmIADNof%JAPAN    8%JAPAN          %
5299%Customer#000005299%pC7xUyfYmDP,XH i%JAPAN    2%JAPAN          %
5315%Customer#000005315%F Bm6WxBGpX4pj9%JAPAN    3%JAPAN          %
5334%Customer#000005334%8QvMGGxUtjseXIgF0RygQVDl%JAPAN    4%JAPAN          %
5339%Customer#000005339%HN lBMiZLGErOR9w3yXmTV%JAPAN    8%JAPAN          %
5351%Customer#000005351%X6j66o654wqaenfnhf8rGB%JAPAN    2%JAPAN          %
5362%Customer#000005362%dCJKAFnXUo,cGsoREx%JAPAN    6%JAPAN          %
5384%Customer#000005384%9sgpAdcfHbV1e9en3n3%JAPAN    0%JAPAN          %
5403%Customer#000005403%fuM6ny WEO0aVq8%JAPAN    4%JAPAN          %
5441%Customer#000005441%r2nV bcZSp5lMHUJd%JAPAN    1%JAPAN          %
5447%Customer#000005447%tRghtJQcwwI5LbD%JAPAN    5%JAPAN          %
5481%Customer#000005481%0s9iE0srHsSZmpnPgoy4jkE%JAPAN    0%JAPAN          %
5492%Customer#000005492%8plipLS%JAPAN    6%JAPAN          %
5495%Customer#000005495%NCaS5v7l6qKmzjP%JAPAN    7%JAPAN          %
5541%Customer#000005541%zGWC t,EENU3qip%JAPAN    0%JAPAN          %
5576%Customer#000005576%,Shyv5264ziVec8%JAPAN    7%JAPAN          %
5593%Customer#000005593%r4oV4QrO6ZIViIHsu%JAPAN    5%JAPAN          %
5598%Customer#000005598%a6ibxa%JAPAN    5%JAPAN          %
5601%Customer#000005601%g2F0sxPSuL E1lWYEd %JAPAN    9%JAPAN          %
5603%Customer#000005603%1RDplPK3Q,E33G6GhMKiF%JAPAN    3%JAPAN          %
5652%Customer#000005652%TZp9d6,e6xz4s9H%JAPAN    6%JAPAN          %
5708%Customer#000005708%fCnAXrg2sUBrFkMm%JAPAN    9%JAPAN          %
5720%Customer#000005720%dPwOur4LJE4%JAPAN    6%JAPAN          %
5727%Customer#000005727%aQysy4vTZQc%JAPAN    6%JAPAN          %
5729%Customer#000005729%ZVHGsDFNxoH%JAPAN    4%JAPAN          %
5737%Customer#000005737%5NOpeUvBIrUI3p pu9vLIqd%JAPAN    3%JAPAN          %
5744%Customer#000005744%McwhQt8Xu7lai1%JAPAN    5%JAPAN          %
5775%Customer#000005775%T9T1pM7H1XkjKEv%JAPAN    6%JAPAN          %
5804%Customer#000005804%tBQfWx695XG2ipFb1YglDu1%JAPAN    0%JAPAN          %
5805%Customer#000005805%jX,M4oGOeBnY6AV%JAPAN    2%JAPAN          %
5816%Customer#000005816%AoRYrepOkfheB4wtnKhnJO%JAPAN    5%JAPAN          %
5820%Customer#000005820%Vchv3O%JAPAN    6%JAPAN          %
5832%Customer#000005832%drfa,wPNoqDQU9AVFP%JAPAN    2%JAPAN          %
5855%Customer#000005855%CeM2VRqQdIGSt7c3%JAPAN    5%JAPAN          %
5885%Customer#000005885%oipfA1EEUI5ClBZuibQ%JAPAN    4%JAPAN          %
5891%Customer#000005891%NSpup2z%JAPAN    6%JAPAN          %
5896%Customer#000005896%x9P sKO%JAPAN    7%JAPAN          %
5904%Customer#000005904%TH6BVluPEHIWbjqGvJy u%JAPAN    5%JAPAN          %
5919%Customer#000005919%swninQ88roIb9RWd%JAPAN    2%JAPAN          %
5921%Customer#000005921%mEv7KoPA7pa%JAPAN    3%JAPAN          %
5935%Customer#000005935%e8QJIFQ42A %JAPAN    9%JAPAN          %
5936%Customer#000005936%I3RVYLwaaDXNxe5AT9d%JAPAN    7%JAPAN          %
5948%Customer#000005948%bMQfDAl7MnjoPYyCLr6ox%JAPAN    7%JAPAN          %
5955%Customer#000005955%plJfj13Rg6LbkxM9jtWzwI%JAPAN    8%JAPAN          %
5963%Customer#000005963%HI,56CdUugTxC2xd0PqRS8A%JAPAN    4%JAPAN          %
6026%Customer#000006026%JxzUMqtIw1Xp52Qn%JAPAN    9%JAPAN          %
6085%Customer#000006085%eYS,cw5L,pQbQHPqS%JAPAN    2%JAPAN          %
6094%Customer#000006094%4TGlkacgQaC%JAPAN    8%JAPAN          %
6114%Customer#000006114%TT4,8SfRsHIf0FbEd%JAPAN    7%JAPAN          %
6156%Customer#000006156%P5Jv6kGV%JAPAN    5%JAPAN          %
6165%Customer#000006165%YZQ1Cfl%JAPAN    0%JAPAN          %
6254%Customer#000006254%4B3uxqH32smp3ow8BSzcX%JAPAN    4%JAPAN          %
6261%Customer#000006261%AP7G35D0jMbuu9S9%JAPAN    3%JAPAN          %
6339%Customer#000006339%zGT,dmkRY3RDq3C1dt8%JAPAN    5%JAPAN          %
6366%Customer#000006366%nqItttaB0AUk6B,was7J%JAPAN    9%JAPAN          %
6419%Customer#000006419%iIzknP19InkKWtfeg8O%JAPAN    1%JAPAN          %
6451%Customer#000006451%n0MGIKQmi0ydWGka6varP%JAPAN    1%JAPAN          %
6460%Customer#000006460%c VPBZqR,hIP %JAPAN    7%JAPAN          %
6487%Customer#000006487%,hLftpO3g%JAPAN    1%JAPAN          %
6494%Customer#000006494%6xVIZDNcybm15d2W%JAPAN    0%JAPAN          %
6576%Customer#000006576%P4BfQe Yni%JAPAN    8%JAPAN          %
6631%Customer#000006631%UIc37cy%JAPAN    5%JAPAN          %
6708%Customer#000006708%F6Jn5VdocoiK%JAPAN    2%JAPAN          %
6710%Customer#000006710%pMtumEdosqy3EqiOZwjiXGdV%JAPAN    4%JAPAN          %
6718%Customer#000006718%TEUZdPd m1tlC0dFg%JAPAN    6%JAPAN          %
6724%Customer#000006724%QOBwch0%JAPAN    4%JAPAN          %
6770%Customer#000006770%MJ8S22fOlt%JAPAN    1%JAPAN          %
6788%Customer#000006788%zGsP9u8LnHkp1xh7SuQR%JAPAN    2%JAPAN          %
6812%Customer#000006812%rJC7vjPghaEZl%JAPAN    6%JAPAN          %
6825%Customer#000006825%Jotx7MF8%JAPAN    6%JAPAN          %
6834%Customer#000006834%ZrcksbP7e%JAPAN    4%JAPAN          %
6851%Customer#000006851%KwlhzjyaDtFGSBuH HD%JAPAN    9%JAPAN          %
6879%Customer#000006879%BkqunCVoiOi4bdyssk%JAPAN    8%JAPAN          %
6891%Customer#000006891%Vg4ETRBSuDh5Ys2%JAPAN    0%JAPAN          %
6894%Customer#000006894%Bb0MXP BBDiFgs%JAPAN    0%JAPAN          %
6921%Customer#000006921%EklkE3OyGqSie,w%JAPAN    4%JAPAN          %
6929%Customer#000006929% amlmLx%JAPAN    5%JAPAN          %
6978%Customer#000006978%s7cGYB8SVoiBN%JAPAN    6%JAPAN          %
7002%Customer#000007002%Ufl4XZX1Dl9FNo3K%JAPAN    5%JAPAN          %
7028%Customer#000007028%0i1lPFHx3XO4o62HPlsoY00%JAPAN    0%JAPAN          %
7051%Customer#000007051% 1fdciM%JAPAN    0%JAPAN          %
7091%Customer#000007091%VOP6EGoHm,b65ywLTq%JAPAN    3%JAPAN          %
7102%Customer#000007102%DHfZ5Wbict9NWW4VBJ%JAPAN    4%JAPAN          %
7158%Customer#000007158%r1mfJCWi%JAPAN    2%JAPAN          %
7182%Customer#000007182%QdtyTidsBwaT%JAPAN    8%JAPAN          %
7198%Customer#000007198%Xo01fnjldhD%JAPAN    5%JAPAN          %
7269%Customer#000007269%fBiYKQiVu80MDuIjk%JAPAN    3%JAPAN          %
7327%Customer#000007327%Sh5I,d5n5oDd%JAPAN    9%JAPAN          %
7329%Customer#000007329%fUl3FqDFF%JAPAN    9%JAPAN          %
7355%Customer#000007355%YUMnT8UI%JAPAN    8%JAPAN          %
7397%Customer#000007397%WdYNBRjmFfl%JAPAN    4%JAPAN          %
7421%Customer#000007421%gJYtGW%JAPAN    1%JAPAN          %
7425%Customer#000007425%3GDkl c15uX2dYS%JAPAN    1%JAPAN          %
7428%Customer#000007428%64ksHQu0p,mN%JAPAN    6%JAPAN          %
7456%Customer#000007456%GuZ7o0zGDms3Q%JAPAN    6%JAPAN          %
7465%Customer#000007465%TFbFJaWGu7seX%JAPAN    1%JAPAN          %
7485%Customer#000007485%624XV J37O6sXz2dPSkI%JAPAN    3%JAPAN          %
7495%Customer#000007495%,kZxaj5WRvX1Ilg5lo ORY8%JAPAN    4%JAPAN          %
7503%Customer#000007503%SiNChZgU8C5qoRgCUD3UPANE%JAPAN    3%JAPAN          %
7523%Customer#000007523%pI8ahr%JAPAN    0%JAPAN          %
7557%Customer#000007557%FSmX,NUOp3s0b%JAPAN    5%JAPAN          %
7566%Customer#000007566%O5Bl2b%JAPAN    4%JAPAN          %
7625%Customer#000007625%U35X8o%JAPAN    7%JAPAN          %
7629%Customer#000007629%Cv6HoJLptATcaocPyYus%JAPAN    6%JAPAN          %
7632%Customer#000007632%Bqt0w8RQ%JAPAN    4%JAPAN          %
7638%Customer#000007638%XbeSgtvzJlzDrFPnGR%JAPAN    7%JAPAN          %
7653%Customer#000007653%u2PX8EBP5qwegUJ0pjkY6%JAPAN    1%JAPAN          %
7655%Customer#000007655%MKgaSl%JAPAN    3%JAPAN          %
7682%Customer#000007682%jZutu4%JAPAN    3%JAPAN          %
7692%Customer#000007692%1TlcjiUG4e96izL%JAPAN    9%JAPAN          %
7693%Customer#000007693%sb0EvZBXI8ZTv7qnnF7ChE%JAPAN    1%JAPAN          %
7704%Customer#000007704%TofkHmTglS%JAPAN    6%JAPAN          %
