120%Customer#000000120%tpdDQ00rm%JAPAN    1%JAPAN          %
124%Customer#000000124%R7Pt5r4Vy%CHINA    4%CHINA          %
126%Customer#000000126%KQWmjFPuXGLrn2o bUnlN6%RUSSIA   7%RUSSIA         %
127%Customer#000000127%4tKMWo3Y 3hu3ttNZ1WTg%VIETNAM  9%VIETNAM        %
147%Customer#000000147%V5wivQ5NEO esxx1oSWk%CHINA    1%CHINA          %
150%Customer#000000150%tMCk8K7HovlbBFc5lGf6a J%CHINA    4%CHINA          %
155%Customer#000000155%G0z8BKI8ye%ALGERIA  3%ALGERIA        %
163%Customer#000000163%dK kOdDE%VIETNAM  3%VIETNAM        %
165%Customer#000000165%TBOUGwpEvpOmDL5cVX%ALGERIA  0%ALGERIA        %
168%Customer#000000168%lnOfVB6SUbT0CQ7w5pofnUQz%JAPAN    1%JAPAN          %
169%Customer#000000169%eHJEjRT%CHINA    9%CHINA          %
172%Customer#000000172%hvKNg7fZkY5QO%RUSSIA   8%RUSSIA         %
178%Customer#000000178%Crj68oKSoKRDWlHTn wOOsW%VIETNAM  1%VIETNAM        %
183%Customer#000000183%ReqpYb8PS%RUSSIA   8%RUSSIA         %
184%Customer#000000184%yCcBpy9 WYMZ4iAE52qJv%VIETNAM  9%VIETNAM        %
189%Customer#000000189%AVZj8Br9KSwaKlZp%RUSSIA   2%RUSSIA         %
195%Customer#000000195%5IAanTJzOthMGHeP8p%RUSSIA   7%RUSSIA         %
196%Customer#000000196%VS9zyeC%CHINA    4%CHINA          %
205%Customer#000000205%Ic7aplPrDJMpexX1fi%JAPAN    8%JAPAN          %
207%Customer#000000207%NvsVheDu%VIETNAM  5%VIETNAM        %
216%Customer#000000216%g3jTv9wWiUlkU7qHf%VIETNAM  7%VIETNAM        %
230%Customer#000000230%pD9SuzXe2Aj%VIETNAM  9%VIETNAM        %
232%Customer#000000232%DqRC0Y2c3xZ sgceNN0OvB%RUSSIA   8%RUSSIA         %
234%Customer#000000234%jftxhQIu5EAdm5u %CHINA    1%CHINA          %
245%Customer#000000245%jzMlidTH7kc7sqN2b%JAPAN    3%JAPAN          %
258%Customer#000000258%U5PqnNGSA2Nsa2%JAPAN    6%JAPAN          %
261%Customer#000000261%O3G5IT%JAPAN    7%JAPAN          %
266%Customer#000000266%68im yIeNnxHnQ7buG%ALGERIA  6%ALGERIA        %
275%Customer#000000275%fZ6o7h 1%RUSSIA   6%RUSSIA         %
282%Customer#000000282%wOoO0stZRRVn%CHINA    0%CHINA          %
286%Customer#000000286%UrTx5o BG4%RUSSIA   8%RUSSIA         %
294%Customer#000000294%K8QdAjZbYiumlj2%CHINA    2%CHINA          %
295%Customer#000000295%FGUWRjjUDHaZWvC851ZOvy%ALGERIA  2%ALGERIA        %
298%Customer#000000298%IlglXwrSQMLmoKTFb0Ay%VIETNAM  6%VIETNAM        %
304%Customer#000000304%pIFwPYGS%ALGERIA  6%ALGERIA        %
309%Customer#000000309%VhKWmp58%VIETNAM  6%VIETNAM        %
313%Customer#000000313%rtVYwp 73z9EBT7FaZ%ALGERIA  5%ALGERIA        %
318%Customer#000000318%cyhaD0jH2y9JPZLZx272q%ALGERIA  1%ALGERIA        %
320%Customer#000000320%CcS 49%JAPAN    8%JAPAN          %
323%Customer#000000323%2fD51so39I%CHINA    7%CHINA          %
332%Customer#000000332%iLCzA1kUsIRKTe,XiwouU%RUSSIA   3%RUSSIA         %
335%Customer#000000335%OYho2g YlRzoZq1%VIETNAM  4%VIETNAM        %
337%Customer#000000337%nFx97GcWBmUx,38hgtwgx5%ALGERIA  2%ALGERIA        %
342%Customer#000000342%9BnnN7L QmrL%CHINA    6%CHINA          %
357%Customer#000000357%GYo,3HNIPWzWrAgm6%CHINA    6%CHINA          %
368%Customer#000000368%SBr9MmqWLzNg%RUSSIA   9%RUSSIA         %
370%Customer#000000370%DtqbDO%JAPAN    8%JAPAN          %
371%Customer#000000371%ODuHo3vJx8kurRg4%RUSSIA   6%RUSSIA         %
374%Customer#000000374%MKWMGG6Z0%RUSSIA   0%RUSSIA         %
378%Customer#000000378%,XXzyBeRrf80QYp9FPEWSr%RUSSIA   4%RUSSIA         %
380%Customer#000000380%EYvXhOZPIBwioPc6K m%VIETNAM  7%VIETNAM        %
387%Customer#000000387%3HrRK,Edx,0Ag9G%CHINA    4%CHINA          %
396%Customer#000000396%FImThAoNkBbGlWs3hYTyq%RUSSIA   5%RUSSIA         %
404%Customer#000000404%ZC Kwgh,VHdweYRZE%RUSSIA   7%RUSSIA         %
411%Customer#000000411%6XM0l4VuV, OzantyV0m9uL%CHINA    0%CHINA          %
412%Customer#000000412%WidY21a JniY2p5lgInPfBs%RUSSIA   1%RUSSIA         %
416%Customer#000000416%METjTHUz2J%JAPAN    0%JAPAN          %
428%Customer#000000428%8o5HFtP3Tu1G4OjeXXf%VIETNAM  8%VIETNAM        %
456%Customer#000000456%jK68xyF%ALGERIA  8%ALGERIA        %
461%Customer#000000461%Wwudft8q8sHP%VIETNAM  8%VIETNAM        %
462%Customer#000000462%f8AzoxdmGCwBTlD%VIETNAM  8%VIETNAM        %
466%Customer#000000466%2iZOS11QDMLmxVonaudLW0%JAPAN    4%JAPAN          %
469%Customer#000000469%i4c6ff%JAPAN    1%JAPAN          %
472%Customer#000000472%K4KLD E7qmduReACST2vt%JAPAN    5%JAPAN          %
474%Customer#000000474%Fwmgv1Us7,6S2PYu%VIETNAM  1%VIETNAM        %
479%Customer#000000479%aNiIkTdPv2z%CHINA    3%CHINA          %
481%Customer#000000481%DWuQTiY,dAkeSm,uGj0%VIETNAM  1%VIETNAM        %
486%Customer#000000486%ZO33QVe8%VIETNAM  7%VIETNAM        %
490%Customer#000000490%sUULkYltPRXUO5a jR1X%RUSSIA   7%RUSSIA         %
491%Customer#000000491%AXsbcyMDujG,CAiE%ALGERIA  4%ALGERIA        %
496%Customer#000000496%3SC2fGjEMU2%JAPAN    0%JAPAN          %
508%Customer#000000508%BR5ARsD%CHINA    1%CHINA          %
522%Customer#000000522%LbsWlyqkBHxQ6W2qRh0Ll8Df%JAPAN    5%JAPAN          %
536%Customer#000000536%ILSb8danwA%JAPAN    2%JAPAN          %
541%Customer#000000541%1o IzTSvGjwWa,3Go%ALGERIA  5%ALGERIA        %
547%Customer#000000547%XJr8gYN5Gm%RUSSIA   7%RUSSIA         %
561%Customer#000000561%2ZGbo8PM7AlLNFtZq%CHINA    0%CHINA          %
563%Customer#000000563%Z98oZLTO5N1HYXjy%JAPAN    4%JAPAN          %
567%Customer#000000567%hdmUEC4UR%VIETNAM  8%VIETNAM        %
579%Customer#000000579%S87Yu1z%ALGERIA  4%ALGERIA        %
600%Customer#000000600%gcy5Hco0mx1,i%JAPAN    6%JAPAN          %
604%Customer#000000604%Boazlnf1X4sJFEI1scjpP1kC%VIETNAM  7%VIETNAM        %
609%Customer#000000609%O8B6lGS%VIETNAM  2%VIETNAM        %
614%Customer#000000614%3gvMAkh%CHINA    2%CHINA          %
618%Customer#000000618%ScWLJLyMaN%ALGERIA  2%ALGERIA        %
629%Customer#000000629%gM3kJ43ZElb,oA0UyQ4rA%JAPAN    8%JAPAN          %
642%Customer#000000642%V2ZKmk,KefK%RUSSIA   6%RUSSIA         %
643%Customer#000000643%S7rYQxJL%ALGERIA  4%ALGERIA        %
644%Customer#000000644%QL1 N2m,ajze%CHINA    9%CHINA          %
659%Customer#000000659%8J9REJcMNbyv5m1u%ALGERIA  5%ALGERIA        %
660%Customer#000000660%2nWLBKtu%ALGERIA  8%ALGERIA        %
662%Customer#000000662% zrqKd pV5mxPfGsP%ALGERIA  6%ALGERIA        %
665%Customer#000000665%mCRaKbznc%RUSSIA   0%RUSSIA         %
671%Customer#000000671%JOUAkAy,KIq0jnmJp%VIETNAM  9%VIETNAM        %
672%Customer#000000672%azASskiPA9apS5FLFN%CHINA    2%CHINA          %
680%Customer#000000680%8xcdym5iiS89YayitFZF9V%JAPAN    0%JAPAN          %
687%Customer#000000687%7h7oXs4yswDnX%VIETNAM  9%VIETNAM        %
696%Customer#000000696%O2tHWRsd,mn%RUSSIA   5%RUSSIA         %
700%Customer#000000700%tt4wI18kO%ALGERIA  5%ALGERIA        %
705%Customer#000000705%3gN19mmkOOGlU%CHINA    5%CHINA          %
707%Customer#000000707%o7,DsHIH%VIETNAM  1%VIETNAM        %
709%Customer#000000709%O nDoV237hLONLhHBPJ bTs%CHINA    7%CHINA          %
710%Customer#000000710%dof81y3vZqngrdfxFCLeH%RUSSIA   0%RUSSIA         %
716%Customer#000000716%IP3BenO5RH1UOI%JAPAN    1%JAPAN          %
717%Customer#000000717%8A4IZPrQdJOmub%JAPAN    3%JAPAN          %
720%Customer#000000720%TzJlmgThRzBZdh3aSN%RUSSIA   6%RUSSIA         %
721%Customer#000000721%eUJ WL5RmGcp%VIETNAM  9%VIETNAM        %
723%Customer#000000723%WygwoxE5p%VIETNAM  5%VIETNAM        %
727%Customer#000000727%wfi3SKgDG,B%CHINA    4%CHINA          %
734%Customer#000000734%v6f9uKPLs%CHINA    2%CHINA          %
737%Customer#000000737%eNHkZHYWXIpf8Ct,F2%CHINA    9%CHINA          %
741%Customer#000000741%IIbqcbxhVKjQxeLx%JAPAN    7%JAPAN          %
742%Customer#000000742%ZA9cPaGlGyfmU8ze5,bQYfS%JAPAN    9%JAPAN          %
745%Customer#000000745%xHxjwogNQC%CHINA    5%CHINA          %
751%Customer#000000751%Nrc8 AMkUzvTFZyYvq%ALGERIA  0%ALGERIA        %
754%Customer#000000754%T VvvKJFfRf%ALGERIA  8%ALGERIA        %
768%Customer#000000768%s0Oi11%CHINA    7%CHINA          %
781%Customer#000000781%maoqGuL5,rHfX0le%CHINA    1%CHINA          %
785%Customer#000000785%LmGiSH8AS93KcUyJ7q,qqTx%CHINA    4%CHINA          %
790%Customer#000000790%p9rPsF%ALGERIA  6%ALGERIA        %
793%Customer#000000793%s8Fyg,ieBY4wvP0r%ALGERIA  8%ALGERIA        %
797%Customer#000000797%QNkGsrVNxQ Uf1ZuvpRU%ALGERIA  7%ALGERIA        %
799%Customer#000000799%g5GSFI4Mi28aaleh%JAPAN    5%JAPAN          %
802%Customer#000000802%2nGW8ywISKfBYff%ALGERIA  5%ALGERIA        %
803%Customer#000000803%tET3zV9%CHINA    8%CHINA          %
806%Customer#000000806%m7eUYoxHEYq%JAPAN    5%JAPAN          %
815%Customer#000000815%8EB7lwyXP,s4a6EGHmZfhPK%JAPAN    3%JAPAN          %
817%Customer#000000817%Inhy,5LG,05OuVjdiVI%ALGERIA  7%ALGERIA        %
819%Customer#000000819%PxKXsotrAj7Q1eaemy2F%JAPAN    8%JAPAN          %
823%Customer#000000823%kxCcxifuuT9S2%ALGERIA  3%ALGERIA        %
824%Customer#000000824%BjuAVFrKU6L%CHINA    0%CHINA          %
835%Customer#000000835%9HAzWZ%VIETNAM  8%VIETNAM        %
836%Customer#000000836%AQtsXz3zvnQfWJtj V8e%JAPAN    4%JAPAN          %
839%Customer#000000839%pJSrv2GV6ghWVp8BZx1%RUSSIA   3%RUSSIA         %
840%Customer#000000840%SvqWFU,CGon4XkD3aw%RUSSIA   6%RUSSIA         %
842%Customer#000000842% y9p9wN%ALGERIA  0%ALGERIA        %
846%Customer#000000846%n4aOkHu,o6W1k6dP75R%CHINA    2%CHINA          %
850%Customer#000000850%lNJb5KR GbB8yrw,T1%RUSSIA   6%RUSSIA         %
854%Customer#000000854%MF8909Fm3vv nOEYxMN%ALGERIA  7%ALGERIA        %
860%Customer#000000860%z,kym JXRgxiD5%JAPAN    4%JAPAN          %
864%Customer#000000864%GgO6gzLx,EudlVE q7o%JAPAN    1%JAPAN          %
868%Customer#000000868%PlkSlRVJZMsx%RUSSIA   4%RUSSIA         %
874%Customer#000000874%ANCrGEGkJyxBjUNQfGaCESaz%ALGERIA  1%ALGERIA        %
884%Customer#000000884%WgtIzd,7wR2yFhJ%VIETNAM  1%VIETNAM        %
886%Customer#000000886%bc7kPlbhHdcnTi%JAPAN    9%JAPAN          %
888%Customer#000000888%YwFhB05S%JAPAN    4%JAPAN          %
895%Customer#000000895%fnQh TMGk79TRP8U%ALGERIA  6%ALGERIA        %
896%Customer#000000896%8xZ1peKI%ALGERIA  6%ALGERIA        %
901%Customer#000000901%b6t3ySW2eU%JAPAN    3%JAPAN          %
908%Customer#000000908%mQVPOKeg6e Qdgc%JAPAN    3%JAPAN          %
915%Customer#000000915%FykMsCZp9sPLb%ALGERIA  3%ALGERIA        %
928%Customer#000000928%rRr6NymPWSMLc%VIETNAM  7%VIETNAM        %
931%Customer#000000931%f0F45RLAN9jc0%ALGERIA  4%ALGERIA        %
934%Customer#000000934%7eqloc2LouErfJQwtCm2%JAPAN    7%JAPAN          %
935%Customer#000000935%4G57WIwMy2Xh5TUjqGN%ALGERIA  8%ALGERIA        %
938%Customer#000000938%w AR8Y m4St36%JAPAN    3%JAPAN          %
942%Customer#000000942%u,cgumtL3M3xGFho2R9vyHFd%CHINA    5%CHINA          %
946%Customer#000000946%yLjacF9Ja%VIETNAM  2%VIETNAM        %
947%Customer#000000947%iDsn9vAovHabtMA%RUSSIA   1%RUSSIA         %
951%Customer#000000951%cDoW3G%ALGERIA  3%ALGERIA        %
953%Customer#000000953%WjhaS7s88F,bhwY%RUSSIA   6%RUSSIA         %
955%Customer#000000955%miIz,OhJ9%ALGERIA  4%ALGERIA        %
961%Customer#000000961%W0SZ2oflx9aWTggtwSk3%JAPAN    1%JAPAN          %
964%Customer#000000964%2DpdvfAw4TuXl8DV,YV%JAPAN    8%JAPAN          %
968%Customer#000000968%NxrVlrZ4jzSHA%ALGERIA  0%ALGERIA        %
973%Customer#000000973%m7WH7dN5%ALGERIA  2%ALGERIA        %
979%Customer#000000979%ows6uoXVCJhy6DQGfkc%CHINA    7%CHINA          %
981%Customer#000000981%CeWn3HFU20U8UQUIFh%CHINA    3%CHINA          %
990%Customer#000000990%ylrINLWPASjHTKJ%ALGERIA  1%ALGERIA        %
991%Customer#000000991%OgZksw%VIETNAM  4%VIETNAM        %
996%Customer#000000996%uH 8HPkrs,aEVb2A5%RUSSIA   5%RUSSIA         %
1000%Customer#000001000%KseZzK7v%RUSSIA   2%RUSSIA         %
1001%Customer#000001001%hP47slpX16uExrDeo%VIETNAM  9%VIETNAM        %
1003%Customer#000001003%Gm,TFces5sfJkRo7o%VIETNAM  1%VIETNAM        %
1006%Customer#000001006%bWUBQGOzQW%JAPAN    1%JAPAN          %
1009%Customer#000001009%P4cd3 Y5uX0QGK2%JAPAN    6%JAPAN          %
1018%Customer#000001018%uFNuf2cKavt 3JXzWtGyuG%CHINA    6%CHINA          %
1019%Customer#000001019%6elzXT5Fpy0,KX,csbtFJI%VIETNAM  6%VIETNAM        %
1031%Customer#000001031%Ovo2cMy6K5%VIETNAM  4%VIETNAM        %
1032%Customer#000001032%VtCiso v%CHINA    1%CHINA          %
1044%Customer#000001044%nJYMSLft8%ALGERIA  2%ALGERIA        %
1054%Customer#000001054%4KHUa6tYiRm5C8IjPKfLSfi%VIETNAM  2%VIETNAM        %
1062%Customer#000001062%Yc2 knhoZ%RUSSIA   1%RUSSIA         %
1063%Customer#000001063%uj54nUt%VIETNAM  8%VIETNAM        %
1065%Customer#000001065%BkpQT4,Nce gfx2qB%RUSSIA   6%RUSSIA         %
1066%Customer#000001066%ZkMr,eGYRlGpzZkypI2SX%ALGERIA  5%ALGERIA        %
1068%Customer#000001068%nF4NkEDgBED,zqZrxry%CHINA    1%CHINA          %
1069%Customer#000001069%cN4 bl8q JEA%VIETNAM  9%VIETNAM        %
1075%Customer#000001075%K7iOYr6KrBBJ2JY5,te68ay %VIETNAM  2%VIETNAM        %
1077%Customer#000001077% HGZn8j45e4VXGkTqP7y8JZm%VIETNAM  7%VIETNAM        %
1080%Customer#000001080%3xu0K ZWdBE%JAPAN    8%JAPAN          %
1081%Customer#000001081%Nkk9H2MuT2rdwnZI%JAPAN    0%JAPAN          %
1085%Customer#000001085%C1KyjakiG66vImhg413zY%VIETNAM  7%VIETNAM        %
1087%Customer#000001087%n7cjUTx iuhSXR%VIETNAM  6%VIETNAM        %
1088%Customer#000001088%3H3aydhCe,EJoFmu,04lOduw%RUSSIA   5%RUSSIA         %
1089%Customer#000001089%dcTTrsBfHQdMTPQFZ4D%CHINA    3%CHINA          %
1098%Customer#000001098%45hPZkua%RUSSIA   3%RUSSIA         %
1100%Customer#000001100%ck3H01wHq%JAPAN    6%JAPAN          %
1105%Customer#000001105%P1JJc7swU06%RUSSIA   2%RUSSIA         %
1106%Customer#000001106%51mmuj6RKY %VIETNAM  1%VIETNAM        %
1109%Customer#000001109%qhoL73m5RMp%RUSSIA   9%RUSSIA         %
1113%Customer#000001113%Ifyg10Q9%JAPAN    4%JAPAN          %
1122%Customer#000001122%SFudm5,9MIXnlQ7Xw307WV%ALGERIA  7%ALGERIA        %
1128%Customer#000001128%UY36f0BPW0efELt%ALGERIA  9%ALGERIA        %
1130%Customer#000001130%V,ss qBl3Hxjstw05cPjY%RUSSIA   6%RUSSIA         %
1132%Customer#000001132%VNOecKU,35%RUSSIA   3%RUSSIA         %
1138%Customer#000001138%TrRb0Oik4DA%RUSSIA   0%RUSSIA         %
1139%Customer#000001139%7nkkUS 2K6lQtdGsRwltzN%RUSSIA   7%RUSSIA         %
1141%Customer#000001141%rUxsx4BK9bCZR%RUSSIA   8%RUSSIA         %
1146%Customer#000001146%o9p2wm,Ipk noXIcdlzbkA%JAPAN    3%JAPAN          %
1150%Customer#000001150%M6hAsO%VIETNAM  3%VIETNAM        %
1152%Customer#000001152%b9ElFS1G%JAPAN    8%JAPAN          %
1164%Customer#000001164%44Ld9EcY8Vhq4,5DNdvQqnIu%ALGERIA  8%ALGERIA        %
1173%Customer#000001173%VqPHTZH9V10l2a%CHINA    1%CHINA          %
1194%Customer#000001194%es4gPJbgZC%VIETNAM  8%VIETNAM        %
1197%Customer#000001197%SqZf7oL%ALGERIA  8%ALGERIA        %
1198%Customer#000001198%A,FIvCevQiqaRrsbHC%CHINA    9%CHINA          %
1200%Customer#000001200%Zbltzxf%RUSSIA   0%RUSSIA         %
1202%Customer#000001202%v7JanJgNk00 6riOxoobrKj%ALGERIA  1%ALGERIA        %
1211%Customer#000001211%koqoPYqFSRKUdAj7hSA%CHINA    4%CHINA          %
1212%Customer#000001212%HHI5fMQNzAVz6XqVe2vt9xr3%RUSSIA   0%RUSSIA         %
1217%Customer#000001217%ONGW2pTFE7%JAPAN    8%JAPAN          %
1218%Customer#000001218%i2dw6Clk,NotTQheJFYsg%RUSSIA   2%RUSSIA         %
1220%Customer#000001220%zPtMOzYje3XT7%CHINA    5%CHINA          %
1221%Customer#000001221%XEEMIuE%RUSSIA   2%RUSSIA         %
1226%Customer#000001226%kg9ZsD%ALGERIA  9%ALGERIA        %
1228%Customer#000001228%M501eVBHZDJwwPDMzM5%JAPAN    5%JAPAN          %
1232%Customer#000001232%u23N7zC,WC%CHINA    6%CHINA          %
1247%Customer#000001247%BV0cKYMs4XI86yPwgr%ALGERIA  5%ALGERIA        %
1252%Customer#000001252%yYc6nquQQt4W%JAPAN    3%JAPAN          %
1254%Customer#000001254%wNksVpEr%CHINA    2%CHINA          %
1272%Customer#000001272%KsecRP%VIETNAM  5%VIETNAM        %
1273%Customer#000001273%V9KF9bNi5RFlS7%JAPAN    2%JAPAN          %
1283%Customer#000001283%VhMf4nynm9cp0,gt4p0iV3zS%ALGERIA  3%ALGERIA        %
1284%Customer#000001284% NHrbpzifnVEchLnxiiPA%CHINA    1%CHINA          %
1286%Customer#000001286%mbXQlxJ9e8h%JAPAN    2%JAPAN          %
1292%Customer#000001292%b5 Y38nces5O%VIETNAM  6%VIETNAM        %
1293%Customer#000001293%nTRNpfodFVv3pvyE8zHx%JAPAN    7%JAPAN          %
1297%Customer#000001297%XaD2mN,g3ccXt IOgFN%VIETNAM  4%VIETNAM        %
1306%Customer#000001306%039liBqOVIFigk%JAPAN    0%JAPAN          %
1308%Customer#000001308%eNCwIUnRKhsxZKHbv2cGjq9%CHINA    7%CHINA          %
1326%Customer#000001326%EQfxgT3g6b%VIETNAM  7%VIETNAM        %
1327%Customer#000001327%gp5epvHF%JAPAN    5%JAPAN          %
1332%Customer#000001332%,hesWEPoFLPu%CHINA    5%CHINA          %
1337%Customer#000001337%roqehNY3NvZpo%RUSSIA   8%RUSSIA         %
1340%Customer#000001340%O29aYz%VIETNAM  7%VIETNAM        %
1341%Customer#000001341%EVNDpAp6jDemDQKGo %CHINA    6%CHINA          %
1343%Customer#000001343%5yofhqNtO%CHINA    5%CHINA          %
1349%Customer#000001349%kwFDl gcNEYRkM%CHINA    2%CHINA          %
1367%Customer#000001367%LdS,XHT,XB2Z2%RUSSIA   6%RUSSIA         %
1370%Customer#000001370%5dTCDpKOo01fyWNpWorL%CHINA    5%CHINA          %
1376%Customer#000001376%6xzJnEyaM2F2f7YZw%JAPAN    5%JAPAN          %
1381%Customer#000001381%kAgLl7nUiPStCleWOiKevH3%RUSSIA   4%RUSSIA         %
1392%Customer#000001392%J3EdCNT%RUSSIA   9%RUSSIA         %
1399%Customer#000001399%mcx20N%ALGERIA  8%ALGERIA        %
1400%Customer#000001400%qxCx9H9%ALGERIA  0%ALGERIA        %
1403%Customer#000001403%1AFS,XKyeOYxu7L%JAPAN    4%JAPAN          %
1404%Customer#000001404%CicVIYtHMcooJkek%JAPAN    2%JAPAN          %
1410%Customer#000001410%um6F NJUEGlEKS8jvg1CD6ch%RUSSIA   7%RUSSIA         %
1411%Customer#000001411%XIf5gz8%VIETNAM  8%VIETNAM        %
1415%Customer#000001415%v0Js67q1RvUDNGzg%VIETNAM  3%VIETNAM        %
1421%Customer#000001421%buRy1S%JAPAN    1%JAPAN          %
1423%Customer#000001423%SpOoHTofzAuF%VIETNAM  1%VIETNAM        %
1424%Customer#000001424%sXazbL%RUSSIA   6%RUSSIA         %
1430%Customer#000001430%FwrRennvNS%ALGERIA  0%ALGERIA        %
1432%Customer#000001432%1BPaeZLIUW%VIETNAM  4%VIETNAM        %
1434%Customer#000001434%6ZV7arJ8fBU2oXgOH%CHINA    6%CHINA          %
1439%Customer#000001439%jkkgW93w7VJCqM7ZLP52%VIETNAM  1%VIETNAM        %
1445%Customer#000001445%WtTKyfTVlcM78pgv%VIETNAM  9%VIETNAM        %
1449%Customer#000001449%GdlOsBlX7HG8cR%RUSSIA   8%RUSSIA         %
1453%Customer#000001453%m7L4G5ZrSH6KciiaRzeE%ALGERIA  1%ALGERIA        %
1468%Customer#000001468%rbmNZ zlunpRLJvDzuuM%JAPAN    3%JAPAN          %
1473%Customer#000001473%7bGcdlRNtW62%ALGERIA  7%ALGERIA        %
1475%Customer#000001475%Xy6LW9Q27%ALGERIA  4%ALGERIA        %
1481%Customer#000001481%6BT6E,5tTee5hwbsVOA6AsS%JAPAN    4%JAPAN          %
1484%Customer#000001484%5OcIDzUVWQi8y%CHINA    3%CHINA          %
1504%Customer#000001504% xxM1 TPqPN%ALGERIA  3%ALGERIA        %
1505%Customer#000001505%9lOslvqQGZv%VIETNAM  1%VIETNAM        %
1515%Customer#000001515%b8r68kh,YecYtNT8iOodlet%JAPAN    2%JAPAN          %
1524%Customer#000001524%E4S9oys t5eO2eoxmr%RUSSIA   9%RUSSIA         %
1525%Customer#000001525%ey8rgyKku5Xkepueqv1Na%ALGERIA  3%ALGERIA        %
1528%Customer#000001528%MQ0R4OwCm40VlyfbUPB%VIETNAM  1%VIETNAM        %
1531%Customer#000001531%dCEuo9UR1pQtoRRQ%VIETNAM  7%VIETNAM        %
1543%Customer#000001543%jgKQbb9zcdM%CHINA    7%CHINA          %
1552%Customer#000001552%N9UetsAT2NK2MpjsH5ujko%VIETNAM  7%VIETNAM        %
1559%Customer#000001559%0AcsnpmbGIXsBMA4uVD4%ALGERIA  1%ALGERIA        %
1568%Customer#000001568%ycezcMh, QN8kA4Sbebz,z%RUSSIA   8%RUSSIA         %
1575%Customer#000001575%eytL05c5sRK Dm8M37UKquMH%ALGERIA  5%ALGERIA        %
1576%Customer#000001576%NORNcIEon,JIOamPWIiLMSSs%RUSSIA   3%RUSSIA         %
1577%Customer#000001577%NQeEL 4hTrs%RUSSIA   9%RUSSIA         %
1584%Customer#000001584%q4sfenDbkTzzlVWfSGNk%VIETNAM  7%VIETNAM        %
1585%Customer#000001585%Hensdpwioj,HTzfCSK,ompSO%RUSSIA   7%RUSSIA         %
1597%Customer#000001597%VB8YCkryvCdNO9b6e7%RUSSIA   9%RUSSIA         %
1610%Customer#000001610%T70ErQWk%CHINA    2%CHINA          %
1611%Customer#000001611%b3XtpYMA45 kxtT5My%CHINA    8%CHINA          %
1615%Customer#000001615%r4ABb EJg0%CHINA    5%CHINA          %
1618%Customer#000001618%NLm6RLcD3,Wl%JAPAN    6%JAPAN          %
1626%Customer#000001626%bAwNRqv5aa,XXCue3PSd%RUSSIA   7%RUSSIA         %
1628%Customer#000001628%vccxmpiA9BwM1vu29%CHINA    4%CHINA          %
1629%Customer#000001629%Nk5MvXqnIigHA%CHINA    2%CHINA          %
1641%Customer#000001641%47Vn3mNk%JAPAN    0%JAPAN          %
1657%Customer#000001657%f88PBMFG2%JAPAN    4%JAPAN          %
1658%Customer#000001658%W1q39x,JDtdOHcPk9Z%VIETNAM  5%VIETNAM        %
1660%Customer#000001660%pFbO8itEWTM%VIETNAM  6%VIETNAM        %
1661%Customer#000001661%j933Kq02K9P,TStZ%ALGERIA  5%ALGERIA        %
1664%Customer#000001664%g4 y 1krILyRBvE9OYjGEs4a%JAPAN    3%JAPAN          %
